,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,location.cross_streets,coordinates.latitude,coordinates.longitude,messaging.url,messaging.use_case_text,special_hours,error.code,error.description,open,hour_type,is_open_now,full_address
91,Fz9RU56CktGUvrhdfCf9bA,teapresso-bar-hilo-hilo-4,Teapresso Bar - Hilo,https://s3-media1.fl.yelpcdn.com/bphoto/GF-zJaS2qkFvzD-TWBxAbg/o.jpg,True,False,https://www.yelp.com/biz/teapresso-bar-hilo-hilo-4?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18087316276,(808) 731-6276,79.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/GF-zJaS2qkFvzD-TWBxAbg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/jJ6MhtrWhKcKk5xP1l8c7A/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/35bthqbnHTKAg0aKbDcCKQ/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,14 W Lanikaula St,Ste 105,,Hilo,96720,US,HI,"['14 W Lanikaula St', 'Ste 105', 'Hilo, HI 96720']",,19.707259,-155.075617,https://www.yelp.com/raq/Fz9RU56CktGUvrhdfCf9bA?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '0700', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2030', 'day': 6}]",REGULAR,True,"14 W Lanikaula St Ste 105 Hilo, HI 96720"
92,BF772tnQ0QsQb6mdlwycyw,h-and-k-lunch-shop-hilo,H & K Lunch Shop,https://s3-media1.fl.yelpcdn.com/bphoto/lZzZajeenceT3b8oG67XFQ/o.jpg,False,False,https://www.yelp.com/biz/h-and-k-lunch-shop-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089692024,(808) 969-2024,49.0,"[{'alias': 'korean', 'title': 'Korean'}]",4.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/lZzZajeenceT3b8oG67XFQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/afziPFkjDYERtX7E902TCw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/VpYVtnC0UbzvXt7xnTF1RA/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,14 W Lanikaula St,Ste 102,,Hilo,96720,US,HI,"['14 W Lanikaula St', 'Ste 102', 'Hilo, HI 96720']",,19.7070579528809,-155.075546264648,,,,,,"[{'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 5}]",REGULAR,True,"14 W Lanikaula St Ste 102 Hilo, HI 96720"
93,EVW8HP17PNiHr8Z0iaj5sg,van-vietnamese-cuisine-hilo-3,Van Vietnamese Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/wkb3im9t4UDCzBHwEQzMbA/o.jpg,True,False,https://www.yelp.com/biz/van-vietnamese-cuisine-hilo-3?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18087314135,(808) 731-4135,37.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/wkb3im9t4UDCzBHwEQzMbA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/BnFnf7H-_1bWiUrwF-Rsnw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/JmzjOIOlWbhia2O8NM3a1Q/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,419 Kilauea Ave,,,Hilo,96720,US,HI,"['419 Kilauea Ave', 'Hilo, HI 96720']",,19.720312244236048,-155.0824403,https://www.yelp.com/raq/EVW8HP17PNiHr8Z0iaj5sg?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 6}]",REGULAR,False,"419 Kilauea Ave Hilo, HI 96720"
94,xDNQXoLs5TPk2DMxqMYM3A,ks-drive-in-hilo,K's Drive-In,https://s3-media4.fl.yelpcdn.com/bphoto/brHSa3ej58E6YA-8OjrKPg/o.jpg,True,False,https://www.yelp.com/biz/ks-drive-in-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089355573,(808) 935-5573,122.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,"['https://s3-media4.fl.yelpcdn.com/bphoto/brHSa3ej58E6YA-8OjrKPg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/ePKwPM8rSEygZfaDhI3ZiQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/AN_Q-9iyndn9RaZoDkicLA/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,194 Hualalai St,,,Hilo,96720,US,HI,"['194 Hualalai St', 'Hilo, HI 96720']",,19.7168253816891,-155.083082346933,,,,,,"[{'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 6}]",REGULAR,True,"194 Hualalai St Hilo, HI 96720"
95,SETOIi9X7CslDpKJAQI_Bw,ihop-hilo-2,IHOP,https://s3-media4.fl.yelpcdn.com/bphoto/xf33ZqJfN439CC643JEwBw/o.jpg,True,False,https://www.yelp.com/biz/ihop-hilo-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089592600,(808) 959-2600,120.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/OrbQwRLI9RnzQ8HLcc69IA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/emEC_NCfBjD1mTvbLJIBDw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/zpH1YkaJZrP83xUQGQqdyw/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,111 E Puainako St,Prince Kuhio Plaza,Prince Kuhio Plaza,Hilo,96720,US,HI,"['111 E Puainako St', 'Prince Kuhio Plaza', 'Prince Kuhio Plaza', 'Hilo, HI 96720']",,19.695294,-155.063849,,,,,,"[{'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 6}]",REGULAR,True,"111 E Puainako St Prince Kuhio Plaza Prince Kuhio Plaza Hilo, HI 96720"
96,BBxOQ4pkgiAYubA_UKXFZg,reubens-mexican-food-hilo-2,Reuben's Mexican Food,https://s3-media1.fl.yelpcdn.com/bphoto/0_3a2QUwAzrl5IedFM8uJg/o.jpg,False,False,https://www.yelp.com/biz/reubens-mexican-food-hilo-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089612552,(808) 961-2552,256.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/0_3a2QUwAzrl5IedFM8uJg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/259_IN1-yYvfF82bREKixA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/MCZttzdb50BeM2f8Ao_WxA/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,336 Kamehameha Ave,,,Hilo,96720,US,HI,"['336 Kamehameha Ave', 'Hilo, HI 96720']",,19.723556,-155.084948,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}]",REGULAR,True,"336 Kamehameha Ave Hilo, HI 96720"
97,LObRF_NK4-XtTF6oZsK1IQ,sakura-sushi-and-grill-hilo,Sakura Sushi & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/Ru_b03oGERQ-WM-UrkIU0Q/o.jpg,True,False,https://www.yelp.com/biz/sakura-sushi-and-grill-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089338788,(808) 933-8788,184.0,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/Ru_b03oGERQ-WM-UrkIU0Q/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/YO5NruBxymwPdEvgDsRtiQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/ykR8hE2oV3l02NVrc8XIBw/o.jpg']",$$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 0}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1630', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1630', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,200 Kanoelehua Ave,,,Hilo,96720,US,HI,"['200 Kanoelehua Ave', 'Hilo, HI 96720']",,19.72082430989023,-155.06454144432738,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 0}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1630', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1630', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}]",REGULAR,True,"200 Kanoelehua Ave Hilo, HI 96720"
98,PkvfLN8WvHT84TrKWLQPQg,kozmic-cones-hilo,Kozmic Cones,https://s3-media1.fl.yelpcdn.com/bphoto/LartixDJ8-zxyuVZmEn6aQ/o.jpg,False,False,https://www.yelp.com/biz/kozmic-cones-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089356311,(808) 935-6311,128.0,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/LartixDJ8-zxyuVZmEn6aQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/8S_6dDL5AHD_lMgmrWQRVw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/3fJJwk7_RkV8D4tjic72NQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,317 Waianuenue Ave,,,Hilo,96720,US,HI,"['317 Waianuenue Ave', 'Hilo, HI 96720']",,19.72389,-155.09058,,,,,,"[{'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 5}]",REGULAR,True,"317 Waianuenue Ave Hilo, HI 96720"
99,i6105ZeRHPxpWwKdFlk0ZQ,moms-hilo,Moms,https://s3-media4.fl.yelpcdn.com/bphoto/pyiZe6mn1fmdGBiQj-MQ1Q/o.jpg,True,False,https://www.yelp.com/biz/moms-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089691000,(808) 969-1000,61.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"['https://s3-media4.fl.yelpcdn.com/bphoto/pyiZe6mn1fmdGBiQj-MQ1Q/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/yWNBm4tBOK8Ds-D8OC3C5w/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/CB5aaWHv-5MRl507U3viWg/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,190 Keawe St,Ste 10,,Hilo,96720,US,HI,"['190 Keawe St', 'Ste 10', 'Hilo, HI 96720']",,19.724564,-155.087565,,,,,,"[{'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 5}]",REGULAR,False,"190 Keawe St Ste 10 Hilo, HI 96720"
100,ual2csnAt02ciuTJ_iOmEQ,restaurant-miwa-hilo,Restaurant Miwa,https://s3-media3.fl.yelpcdn.com/bphoto/BHou7_xE6JkdvUl12wDM8w/o.jpg,True,False,https://www.yelp.com/biz/restaurant-miwa-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089614454,(808) 961-4454,123.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/BHou7_xE6JkdvUl12wDM8w/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/I97uodTYvhe-qoh55T1Hcg/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/hOBMYAnYjd2--PvHrrKSag/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,1261 Kilauea Ave,Ste 230,,Hilo,96720,US,HI,"['1261 Kilauea Ave', 'Ste 230', 'Hilo, HI 96720']",,19.7105421047085,-155.075502215939,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 6}]",REGULAR,True,"1261 Kilauea Ave Ste 230 Hilo, HI 96720"
101,RZP1oQmELIZbaM_1YX9qyQ,kelly-boys-hilo-2,Kelly Boy's,https://s3-media4.fl.yelpcdn.com/bphoto/LF816K0zU9R3k8lq-J3yMw/o.jpg,False,False,https://www.yelp.com/biz/kelly-boys-hilo-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089352463,(808) 935-2463,19.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"['https://s3-media4.fl.yelpcdn.com/bphoto/LF816K0zU9R3k8lq-J3yMw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/dh1j_07daeSL1NDIzuEkpA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/reXnBV3idb560Cuw_DaJvw/o.jpg']",,,,175 Uhu St,,,Hilo,96720,US,HI,"['175 Uhu St', 'Hilo, HI 96720']",,19.711473,-155.073334,,,,,,,,,"175 Uhu St Hilo, HI 96720"
102,V2WIWMY4nFMehVS6yN4STQ,hula-hulas-hilo-2,Hula Hulas,https://s3-media3.fl.yelpcdn.com/bphoto/E7oZ0fxPZ4JqZZwbp8ETGQ/o.jpg,True,False,https://www.yelp.com/biz/hula-hulas-hilo-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089324545,(808) 932-4545,341.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/E7oZ0fxPZ4JqZZwbp8ETGQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/uYkRBHaPlyqDhFgRXDgIGA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/ao9dGSuva-DOh8v9NRxgYg/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,93 Banyan Dr,,,Hilo,96720,US,HI,"['93 Banyan Dr', 'Hilo, HI 96720']",,19.729616,-155.064893,,,,,,"[{'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 6}]",REGULAR,True,"93 Banyan Dr Hilo, HI 96720"
