,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,location.cross_streets,coordinates.latitude,coordinates.longitude,messaging.url,messaging.use_case_text,special_hours,error.code,error.description,open,hour_type,is_open_now,full_address
45,UcH6BWuA18SF7GiRH8LEyA,ihop-galveston,IHOP,https://s3-media1.fl.yelpcdn.com/bphoto/JIpYCrjt37w1987HS_A-KA/o.jpg,True,False,https://www.yelp.com/biz/ihop-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097407474,(409) 740-7474,133.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"['https://s3-media4.fl.yelpcdn.com/bphoto/QHX8vReG83W4SBkSs-lx0Q/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/vWBuiSpSySbbFzGjjtRVRg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/rfj6wjOQodPeUjHqUi37yQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,5224 Seawall Blvd,,,Galveston,77551,US,TX,"['5224 Seawall Blvd', 'Galveston, TX 77551']",,29.27119,-94.81943,,,,,,"[{'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0000', 'end': '2200', 'day': 6}]",REGULAR,True,"5224 Seawall Blvd Galveston, TX 77551"
46,9Or5yWnmozuRqpedeVUMBw,orange-leaf-frozen-yogurt-galveston,Orange Leaf Frozen Yogurt,https://s3-media2.fl.yelpcdn.com/bphoto/sw9e-imgb0-XBPJJvZQX9Q/o.jpg,True,False,https://www.yelp.com/biz/orange-leaf-frozen-yogurt-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097448000,(409) 744-8000,71.0,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'diyfood', 'title': 'Do-It-Yourself Food'}]",4.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/sw9e-imgb0-XBPJJvZQX9Q/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/j81KuYVd5ojT-7X7BM-wag/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/D574cGuOA4ikpLFIrUw3uQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,6606 Seawall Blvd,,,Galveston,77551,US,TX,"['6606 Seawall Blvd', 'Galveston, TX 77551']",,29.2637435,-94.8316986,https://www.yelp.com/raq/9Or5yWnmozuRqpedeVUMBw?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}]",REGULAR,True,"6606 Seawall Blvd Galveston, TX 77551"
47,yC4jS18d6pO9QzimWRf-eg,pariah-coffee-jamaica-beach,Pariah Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/QM1auYCgFvz21Pcx-kXLxA/o.jpg,True,False,https://www.yelp.com/biz/pariah-coffee-jamaica-beach?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+17138705470,(713) 870-5470,58.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",5.0,"['https://s3-media4.fl.yelpcdn.com/bphoto/QM1auYCgFvz21Pcx-kXLxA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/9LIq5xFOHn3ChjGuMb44Mw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/gRpennXSGf9Gtu8bO65Djg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",pickup,"16708 Termini San Luis Pass Rd,",Ste F,,Jamaica Beach,77554,US,TX,"['16708 Termini San Luis Pass Rd,', 'Ste F', 'Jamaica Beach, TX 77554']",,29.181794,-94.975648,https://www.yelp.com/raq/yC4jS18d6pO9QzimWRf-eg?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 6}]",REGULAR,False,"16708 Termini San Luis Pass Rd, Ste F Jamaica Beach, TX 77554"
48,jIvLcvF3PzRXmbP4QxHPTg,blakes-bistro-galveston,Blake's Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/oFUHLG0o737eQDl_RgINRQ/o.jpg,True,False,https://www.yelp.com/biz/blakes-bistro-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097441500,(409) 744-1500,70.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/oFUHLG0o737eQDl_RgINRQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/QY8mtjKQEnBb7d6h1kgZqw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/775xc4hoedBiB0kpJWtpJg/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",pickup,5222 Seawall Blvd,,,Galveston,77551,US,TX,"['5222 Seawall Blvd', 'Galveston, TX 77551']",,29.27254011753384,-94.81829196302441,https://www.yelp.com/raq/jIvLcvF3PzRXmbP4QxHPTg?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2130', 'day': 6}]",REGULAR,True,"5222 Seawall Blvd Galveston, TX 77551"
49,_cv6IsENn18PPcXp0Ey0Gg,nopalera-grill-galveston,Nopalera Grill,https://s3-media1.fl.yelpcdn.com/bphoto/IL-SvAdoyohBEzNI_AQJ0w/o.jpg,False,False,https://www.yelp.com/biz/nopalera-grill-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097625777,(409) 762-5777,62.0,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",4.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/IL-SvAdoyohBEzNI_AQJ0w/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/LVujU6j4yuJmM70Jd41HIA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/lJx9XPEMXGDnCSl_0-BmIA/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",delivery,5001 Broadway St,,,Galveston,77551,US,TX,"['5001 Broadway St', 'Galveston, TX 77551']",,29.29155,-94.82299,,,,,,"[{'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1500', 'day': 6}]",REGULAR,False,"5001 Broadway St Galveston, TX 77551"
50,XPUpl3d4FxC153Pc4Bs5xA,tipsy-turtle-seaside-bar-and-grill-galveston,Tipsy Turtle Seaside Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/nT2de-vGmrc4ZKSnn1MVtQ/o.jpg,True,False,https://www.yelp.com/biz/tipsy-turtle-seaside-bar-and-grill-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14099964765,(409) 996-4765,216.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/nT2de-vGmrc4ZKSnn1MVtQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/K97fLZzPwl2UG-IEAbykXQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/tHKzGKbNhGIut6BNWizfdw/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,11745 Termini-San Luis Pass Rd,,,Galveston,77554,US,TX,"['11745 Termini-San Luis Pass Rd', 'Galveston, TX 77554']",,29.227571,-94.896047,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}]",REGULAR,True,"11745 Termini-San Luis Pass Rd Galveston, TX 77554"
51,O8Kqag35j8AU9ic3M79EOg,diamond-beach-vacation-rentals-galveston,Diamond Beach Vacation Rentals,https://s3-media2.fl.yelpcdn.com/bphoto/9Hlwk2AjmSUbKF_VSqZ30g/o.jpg,True,False,https://www.yelp.com/biz/diamond-beach-vacation-rentals-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14095151211,(409) 515-1211,20.0,"[{'alias': 'beaches', 'title': 'Beaches'}, {'alias': 'vacation_rentals', 'title': 'Vacation Rentals'}]",4.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/9Hlwk2AjmSUbKF_VSqZ30g/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/nQq7-b_R78QNi1AspZ6kfg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/cj5h8poFnqtj-CHt5fO2OQ/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,10327 Termini San Luis Pass Rd,,,Galveston,77554,US,TX,"['10327 Termini San Luis Pass Rd', 'Galveston, TX 77554']",,29.24307,-94.86803,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 5}]",REGULAR,True,"10327 Termini San Luis Pass Rd Galveston, TX 77554"
52,EeDU5rHMKpk4VGlmbyeUyg,waffle-house-galveston-galveston,Waffle House - Galveston,https://s3-media3.fl.yelpcdn.com/bphoto/pWUHE6ccMd02ncenyW11bg/o.jpg,True,False,https://www.yelp.com/biz/waffle-house-galveston-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097419323,(409) 741-9323,117.0,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/pWUHE6ccMd02ncenyW11bg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/GwH2id49H5qOkSAUiw8sxg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/58IawqOu16Lo0tBXsQS4DQ/o.jpg']",$,"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,2825 1/2 61st St,,,Galveston,77551,US,TX,"['2825 1/2 61st St', 'Galveston, TX 77551']",,29.268310483487618,-94.82769747774324,,,,,,"[{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}]",REGULAR,True,"2825 1/2 61st St Galveston, TX 77551"
53,F50RV3AasZrkrpx9J7fH6w,cordray-drug-store-galveston,Cordray Drug Store,https://s3-media1.fl.yelpcdn.com/bphoto/7lEGpv9Kjpcg31IEPFXA9w/o.jpg,False,False,https://www.yelp.com/biz/cordray-drug-store-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,28.0,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/7lEGpv9Kjpcg31IEPFXA9w/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/3RxCWUtOs36Azh6eCDHikA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/rL8HCuZ3k18AXGf1miJpUw/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,3827 Ave L,,,Galveston,77550,US,TX,"['3827 Ave L', 'Galveston, TX 77550']",,29.293314,-94.8095633,,,,,,"[{'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 6}]",REGULAR,False,"3827 Ave L Galveston, TX 77550"
54,XnIXmazXp6GRNqgUjWSFLA,hummels-general-store-and-deli-galveston,Hummel's General Store & Deli,https://s3-media3.fl.yelpcdn.com/bphoto/GsFHVtOyGUDVjpqrJMvTew/o.jpg,True,False,https://www.yelp.com/biz/hummels-general-store-and-deli-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097379954,(409) 737-9954,22.0,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/GsFHVtOyGUDVjpqrJMvTew/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/nlQ1gBzF-4Z2QUMxQGk9QQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/pJQIj9x0LOrOojNW4rYv8g/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,13722 Termini San Luis Pass Rd,,,Galveston,77554,US,TX,"['13722 Termini San Luis Pass Rd', 'Galveston, TX 77554']",,29.20822,-94.9374899,https://www.yelp.com/raq/XnIXmazXp6GRNqgUjWSFLA?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 6}]",REGULAR,True,"13722 Termini San Luis Pass Rd Galveston, TX 77554"
55,AoTh7sQPjRHyXB2At8Ylxw,golden-corral-galveston-galveston,Golden Corral - Galveston,https://s3-media2.fl.yelpcdn.com/bphoto/cdm_p3jCjkZdkWyZQjc5iw/o.jpg,True,False,https://www.yelp.com/biz/golden-corral-galveston-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097441080,(409) 744-1080,96.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'buffets', 'title': 'Buffets'}]",3.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/CPI6zSkTJTaO9W3aQ4Dy0A/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/kszM2M2OBnad-_b43MxjKw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/cTMDjoLrUegCe1TQy1onpw/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0730', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,6200 Seawall Blvd,,,Galveston,77551,US,TX,"['6200 Seawall Blvd', 'Galveston, TX 77551']",,29.266223,-94.828269,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0730', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0730', 'end': '2100', 'day': 6}]",REGULAR,True,"6200 Seawall Blvd Galveston, TX 77551"
56,qpcDGV1g89LNCo2-6duPEA,mels-blueplate-express-galveston-3,Mel's Blueplate Express,https://s3-media3.fl.yelpcdn.com/bphoto/MmIPC-ZDl9kbYWgKAVUZxg/o.jpg,True,False,https://www.yelp.com/biz/mels-blueplate-express-galveston-3?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097415573,(409) 741-5573,19.0,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/MmIPC-ZDl9kbYWgKAVUZxg/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/5lcHmwu3I9GUePaYKcwq_Q/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/Zpl-3SVonKBIN7zIK-Mnng/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,7428 Stewart Rd,,,Galveston,77551,US,TX,"['7428 Stewart Rd', 'Galveston, TX 77551']",,29.260756,-94.840035,https://www.yelp.com/raq/qpcDGV1g89LNCo2-6duPEA?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 5}]",REGULAR,True,"7428 Stewart Rd Galveston, TX 77551"
